# Time-averaged data for fix Ave
# TimeStep v_HAg v_HTe
9410 0.011515 -4.588
9420 0.012207 -4.5903
9430 0.0123979 -4.58971
9440 0.0121019 -4.58709
9450 0.0116285 -4.58415
9460 0.0113326 -4.58249
9470 0.0113184 -4.58284
9480 0.0114302 -4.58479
9490 0.0114674 -4.58676
9500 0.011348 -4.58797
9510 0.0111371 -4.58829
9520 0.0110214 -4.58835
9530 0.0111703 -4.58827
9540 0.0115753 -4.58802
9550 0.0121517 -4.58857
9560 0.0128807 -4.58914
9570 0.0138019 -4.58904
9580 0.0148052 -4.58775
9590 0.0155972 -4.58518
9600 0.015919 -4.58195
9610 0.0156784 -4.57981
9620 0.0148946 -4.57939
9630 0.0136435 -4.58167
9640 0.0120827 -4.58635
9650 0.0104854 -4.59167
9660 0.00919567 -4.59518
9670 0.00848138 -4.59421
9680 0.00838791 -4.58884
9690 0.00871875 -4.58137
9700 0.00917441 -4.57518
9710 0.00948005 -4.5723
9720 0.00950478 -4.57236
9730 0.0092729 -4.57388
9740 0.0089103 -4.57574
9750 0.00846452 -4.57763
9760 0.00792241 -4.57906
9770 0.00735113 -4.5795
9780 0.006935 -4.57845
9790 0.00677661 -4.57589
9800 0.00682731 -4.57299
9810 0.00702068 -4.57053
9820 0.00727744 -4.56956
9830 0.00738732 -4.56993
9840 0.00716545 -4.57147
9850 0.00669171 -4.57325
9860 0.00631909 -4.57464
9870 0.00636786 -4.57446
9880 0.00690733 -4.57246
9890 0.00775593 -4.57039
9900 0.0086616 -4.5703
9910 0.00950769 -4.57295
9920 0.0104233 -4.5773
9930 0.0115949 -4.58114
9940 0.0129744 -4.58274
9950 0.0142784 -4.58259
9960 0.0151929 -4.58244
9970 0.0155257 -4.58397
9980 0.0152715 -4.58704
9990 0.0146245 -4.59108
10000 0.0138273 -4.59474
10010 0.0130229 -4.59704
10020 0.0122005 -4.59756
10030 0.0112728 -4.59681
10040 0.0102715 -4.59602
10050 0.00938145 -4.59506
10060 0.00885627 -4.59372
10070 0.00889686 -4.5919
10080 0.00959011 -4.58979
10090 0.010884 -4.58939
10100 0.0125569 -4.59217
10110 0.0142097 -4.59828
10120 0.0154349 -4.60586
10130 0.0160792 -4.61098
10140 0.0163131 -4.61099
10150 0.016416 -4.60493
10160 0.0164811 -4.59434
10170 0.0163442 -4.58266
10180 0.0157661 -4.57381
10190 0.0146962 -4.5704
10200 0.0132945 -4.57268
10210 0.0117486 -4.57818
10220 0.0101357 -4.58407
10230 0.00852034 -4.58861
10240 0.00706527 -4.59155
10250 0.00599662 -4.59366
10260 0.00546447 -4.59518
10270 0.00549141 -4.59586
10280 0.00601604 -4.59481
10290 0.00694051 -4.59141
10300 0.00816129 -4.58676
10310 0.00958054 -4.5823
10320 0.0110991 -4.57905
10330 0.0125754 -4.57765
10340 0.0138104 -4.57773
10350 0.0146201 -4.57911
10360 0.0149607 -4.58171
10370 0.0149723 -4.58543
10380 0.0148953 -4.58896
10390 0.0149404 -4.59072
10400 0.0151808 -4.58908
10410 0.0154964 -4.58443
10420 0.0156011 -4.57887
10430 0.0151399 -4.5756
10440 0.0139224 -4.5759
10450 0.0120871 -4.57951
10460 0.0100838 -4.58388
10470 0.00839945 -4.58637
10480 0.00727534 -4.58628
10490 0.00666195 -4.58418
10500 0.00642608 -4.582
10510 0.00647611 -4.58149
10520 0.00680095 -4.58324
10530 0.00741901 -4.58613
10540 0.00831232 -4.58813
10550 0.00931286 -4.58848
10560 0.0101646 -4.58822
10570 0.0107185 -4.58842
10580 0.0110212 -4.58918
10590 0.0113048 -4.58914
10600 0.0119183 -4.58806
10610 0.0130408 -4.58632
10620 0.0144163 -4.58488
10630 0.015545 -4.58447
10640 0.0160858 -4.58478
10650 0.0160767 -4.58509
10660 0.0157654 -4.58436
10670 0.0152878 -4.58314
10680 0.014677 -4.58222
10690 0.0139675 -4.58202
10700 0.0131887 -4.58267
10710 0.0123003 -4.58451
10720 0.0112846 -4.58693
10730 0.0102693 -4.58815
10740 0.00947158 -4.58732
10750 0.00904919 -4.58392
10760 0.0089911 -4.57922
10770 0.00920043 -4.57498
10780 0.00958797 -4.57241
10790 0.01007 -4.57242
10800 0.010561 -4.57484
10810 0.0109982 -4.57837
10820 0.0113221 -4.58118
10830 0.011452 -4.58226
10840 0.0112666 -4.58198
10850 0.0107042 -4.58135
10860 0.00988803 -4.58053
10870 0.00912952 -4.57965
10880 0.00875697 -4.5781
10890 0.00888702 -4.5761
10900 0.00934296 -4.57438
10910 0.0098054 -4.57452
10920 0.0100802 -4.57612
10930 0.010189 -4.57831
10940 0.0102758 -4.57901
10950 0.0104626 -4.57817
10960 0.0107578 -4.5767
10970 0.0111118 -4.57651
10980 0.0113943 -4.57853
10990 0.0114182 -4.58184
11000 0.0110481 -4.58466
11010 0.0103045 -4.58581
11020 0.00947908 -4.58502
11030 0.00907032 -4.58296
11040 0.00950356 -4.58065
11050 0.010772 -4.57954
11060 0.0123981 -4.58026
11070 0.0137087 -4.58357
11080 0.0142423 -4.58924
11090 0.01396 -4.59596
11100 0.0131425 -4.60118
11110 0.0121461 -4.60241
11120 0.0112234 -4.59906
11130 0.0105202 -4.59189
11140 0.010129 -4.58351
11150 0.0100085 -4.57662
11160 0.0099662 -4.57461
11170 0.00985778 -4.57802
11180 0.00968742 -4.58544
11190 0.00953557 -4.59331
11200 0.00950411 -4.59863
11210 0.00968384 -4.59957
11220 0.0100747 -4.59703
11230 0.0105666 -4.59286
11240 0.011015 -4.58879
11250 0.0112959 -4.58582
11260 0.0113391 -4.58337
11270 0.0111252 -4.581
11280 0.0106561 -4.57949
11290 0.00996719 -4.57959
11300 0.0091706 -4.58229
11310 0.00845134 -4.58723
11320 0.00810511 -4.59267
11330 0.00835832 -4.59619
11340 0.00918237 -4.59661
11350 0.0103092 -4.59354
11360 0.0114459 -4.58882
11370 0.0124082 -4.58374
11380 0.0131083 -4.57996
11390 0.0135264 -4.57901
11400 0.0137046 -4.58179
11410 0.0137603 -4.58821
11420 0.0139581 -4.59542
11430 0.0145477 -4.60085
11440 0.0154324 -4.60166
11450 0.0162287 -4.59758
11460 0.0165989 -4.59077
11470 0.0164197 -4.58362
11480 0.0157968 -4.57873
11490 0.0149154 -4.57653
11500 0.0139259 -4.5766
11510 0.0129694 -4.57837
11520 0.0122734 -4.58062
11530 0.0120388 -4.58213
11540 0.0121433 -4.58282
11550 0.0121784 -4.58303
11560 0.0118165 -4.58398
11570 0.0110489 -4.58612
11580 0.0101584 -4.58926
11590 0.00952555 -4.59211
11600 0.0093749 -4.59287
11610 0.00962172 -4.59076
11620 0.0100471 -4.58636
11630 0.0105492 -4.58114
11640 0.0110952 -4.57759
11650 0.0116515 -4.57687
11660 0.0121264 -4.57922
11670 0.0124131 -4.58358
11680 0.0124756 -4.58798
11690 0.0123922 -4.59142
11700 0.0122937 -4.59282
11710 0.0122699 -4.59303
11720 0.0123452 -4.5922
11730 0.012553 -4.59143
11740 0.0128991 -4.59133
11750 0.0132033 -4.59231
11760 0.0132239 -4.5936
11770 0.012904 -4.59407
11780 0.0123954 -4.59202
11790 0.0119157 -4.58741
11800 0.0115333 -4.58214
11810 0.0111327 -4.57928
11820 0.0106137 -4.58101
11830 0.0101173 -4.58677
11840 0.00992472 -4.59359
11850 0.0102129 -4.59794
11860 0.0109071 -4.59858
11870 0.0117268 -4.59546
11880 0.0123033 -4.59033
11890 0.0123959 -4.58431
11900 0.0121005 -4.5791
11910 0.011742 -4.57519
11920 0.0115873 -4.57222
11930 0.0116785 -4.57035
11940 0.011866 -4.57006
11950 0.0119658 -4.57162
11960 0.0119805 -4.57445
11970 0.0120247 -4.57772
11980 0.0121408 -4.57994
11990 0.012214 -4.58142
12000 0.0120384 -4.5833
12010 0.0113643 -4.58702
12020 0.0101776 -4.59267
12030 0.00888404 -4.59812
12040 0.00803503 -4.59907
12050 0.00786018 -4.59421
12060 0.00819661 -4.58595
12070 0.00869565 -4.57777
12080 0.0091128 -4.57249
12090 0.00938515 -4.5709
12100 0.00951512 -4.57251
12110 0.00956044 -4.57605
12120 0.00960687 -4.58027
12130 0.00966377 -4.58429
12140 0.00963938 -4.58773
12150 0.0094509 -4.59017
12160 0.00912369 -4.59119
12170 0.0087771 -4.59073
12180 0.00855386 -4.58821
12190 0.00854494 -4.58489
12200 0.00880043 -4.58191
12210 0.00936316 -4.58014
12220 0.010203 -4.57967
12230 0.0111854 -4.57986
12240 0.0121633 -4.58092
12250 0.0130261 -4.58254
12260 0.0136647 -4.58351
12270 0.0139371 -4.58376
12280 0.0137821 -4.58422
12290 0.013336 -4.58543
12300 0.0128772 -4.58746
12310 0.0126365 -4.58964
12320 0.0126937 -4.59134
12330 0.0129484 -4.59215
12340 0.0132089 -4.59156
12350 0.0133421 -4.58897
12360 0.0133053 -4.58522
12370 0.0130646 -4.58206
12380 0.0126297 -4.58101
12390 0.0121522 -4.58245
12400 0.0118785 -4.58521
12410 0.011966 -4.58803
12420 0.0123859 -4.59
12430 0.0130064 -4.59102
12440 0.0136419 -4.59068
12450 0.0140147 -4.58918
12460 0.0138442 -4.58725
12470 0.0130492 -4.58561
12480 0.0118071 -4.58464
12490 0.010486 -4.58371
12500 0.00942265 -4.58248
12510 0.00885734 -4.58099
12520 0.00893951 -4.57928
12530 0.00966218 -4.57779
12540 0.0108281 -4.57628
12550 0.0121132 -4.57479
12560 0.0132026 -4.57359
12570 0.0139273 -4.57272
12580 0.0142321 -4.57202
12590 0.0140849 -4.57146
12600 0.0134933 -4.57049
12610 0.0126099 -4.56947
12620 0.0116619 -4.56872
12630 0.0108652 -4.56918
12640 0.010362 -4.5716
12650 0.0102115 -4.57626
12660 0.0103679 -4.58213
12670 0.0107144 -4.58675
12680 0.0110478 -4.588
12690 0.0111626 -4.58577
12700 0.0109641 -4.58079
12710 0.0105081 -4.57461
12720 0.0099942 -4.56946
12730 0.00960015 -4.5669
12740 0.00934327 -4.56787
12750 0.00916705 -4.57157
12760 0.00906982 -4.57619
12770 0.00907432 -4.58029
12780 0.00908773 -4.58388
12790 0.00893739 -4.58715
12800 0.00856982 -4.58958
12810 0.0081183 -4.59005
12820 0.00781231 -4.58727
12830 0.00779656 -4.58164
12840 0.00804321 -4.57509
12850 0.00837536 -4.57216
12860 0.00866806 -4.57526
12870 0.00893598 -4.58368
12880 0.00932092 -4.59314
12890 0.00992952 -4.59884
12900 0.0106545 -4.59827
12910 0.0111681 -4.59283
12920 0.0111685 -4.58601
12930 0.0105495 -4.58088
12940 0.00942188 -4.57892
12950 0.00802727 -4.57992
12960 0.00665651 -4.58243
12970 0.00557149 -4.58512
12980 0.00501722 -4.58692
12990 0.00519645 -4.58689
13000 0.0061963 -4.58479
13010 0.00784871 -4.58122
13020 0.00971587 -4.57801
13030 0.0112986 -4.57704
13040 0.0122904 -4.57876
13050 0.0125535 -4.58129
13060 0.0120819 -4.58219
13070 0.0111162 -4.57999
13080 0.0100698 -4.57554
13090 0.0092274 -4.5713
13100 0.00863813 -4.56992
13110 0.00829826 -4.57193
13120 0.00827594 -4.57497
13130 0.00852631 -4.57673
13140 0.00885085 -4.57654
13150 0.00896561 -4.57546
13160 0.00871661 -4.57456
13170 0.00818848 -4.57528
13180 0.00754515 -4.57772
13190 0.00685895 -4.58032
13200 0.00608866 -4.58136
13210 0.00514219 -4.58056
13220 0.00395781 -4.5782
13230 0.0026247 -4.57574
13240 0.00143484 -4.57355
13250 0.000755081 -4.57143
13260 0.000848746 -4.56951
13270 0.00180972 -4.56884
13280 0.0035597 -4.57038
13290 0.00587509 -4.57423
13300 0.00843205 -4.5792
13310 0.0107928 -4.58359
13320 0.012499 -4.58582
13330 0.013269 -4.58481
13340 0.0131181 -4.58081
13350 0.0123076 -4.57485
13360 0.0111535 -4.56919
13370 0.00994663 -4.56616
13380 0.00890693 -4.56644
13390 0.00818017 -4.56986
13400 0.00791723 -4.57453
13410 0.00819326 -4.57746
13420 0.00888086 -4.57732
13430 0.00970107 -4.57455
13440 0.0103582 -4.57189
13450 0.0107483 -4.57174
13460 0.0110088 -4.57538
13470 0.0113407 -4.58069
13480 0.0117925 -4.58544
13490 0.0122844 -4.5882
13500 0.0127775 -4.58938
13510 0.013273 -4.59023
13520 0.0137794 -4.5923
13530 0.0142502 -4.59515
13540 0.0145183 -4.59729
13550 0.0143794 -4.59724
13560 0.0138082 -4.59476
13570 0.0130695 -4.59089
13580 0.0125299 -4.58715
13590 0.0124382 -4.58538
13600 0.0129023 -4.58662
13610 0.0139455 -4.59017
13620 0.0154377 -4.59412
13630 0.0170575 -4.59635
13640 0.018426 -4.59566
13650 0.0192805 -4.59202
13660 0.0195983 -4.5864
13670 0.0195391 -4.58011
13680 0.0192653 -4.57474
13690 0.0187725 -4.57238
13700 0.0178613 -4.57419
13710 0.0164663 -4.57967
13720 0.0148834 -4.58643
13730 0.0135341 -4.59176
13740 0.0127156 -4.59383
13750 0.0125709 -4.59242
13760 0.0130626 -4.58811
13770 0.0138919 -4.58223
13780 0.0146315 -4.57736
13790 0.0149198 -4.57574
13800 0.0146531 -4.57822
13810 0.014023 -4.58401
13820 0.0133058 -4.59078
13830 0.0125997 -4.59611
13840 0.0118406 -4.59831
13850 0.0110117 -4.59766
13860 0.0102648 -4.59463
13870 0.00980014 -4.59
13880 0.0097026 -4.58543
13890 0.00996617 -4.58245
13900 0.0105939 -4.58155
13910 0.0116229 -4.58264
13920 0.0131006 -4.58498
13930 0.0149917 -4.58703
13940 0.0170999 -4.58825
13950 0.0191476 -4.58838
13960 0.0208535 -4.58712
13970 0.0218369 -4.5853
13980 0.0217125 -4.58377
13990 0.0205025 -4.58362
14000 0.0187341 -4.58441
14010 0.0169937 -4.5844
14020 0.0155505 -4.58308
14030 0.0143132 -4.58022
14040 0.0130284 -4.57729
14050 0.0115372 -4.57578
14060 0.00992434 -4.57611
14070 0.00849564 -4.5774
14080 0.00758789 -4.57821
14090 0.00736738 -4.57755
14100 0.00769978 -4.57518
14110 0.00822181 -4.57185
14120 0.00859737 -4.56854
14130 0.008712 -4.5667
14140 0.00863103 -4.56682
14150 0.00844592 -4.5691
14160 0.00832076 -4.57224
14170 0.00850993 -4.57395
14180 0.00916236 -4.57348
14190 0.0101265 -4.57118
14200 0.0110146 -4.56857
14210 0.0114637 -4.56727
14220 0.011361 -4.5677
14230 0.0109294 -4.5696
14240 0.010593 -4.57252
14250 0.0107166 -4.5752
14260 0.0114309 -4.57718
14270 0.0126033 -4.57775
14280 0.013918 -4.57738
14290 0.0149511 -4.5762
14300 0.0153687 -4.57505
14310 0.0150845 -4.57477
14320 0.0142916 -4.57568
14330 0.0133191 -4.57778
14340 0.0124943 -4.58059
14350 0.0120817 -4.58371
14360 0.0122024 -4.58669
14370 0.0127409 -4.59004
14380 0.0133805 -4.59367
14390 0.0138841 -4.59657
14400 0.0141975 -4.5977
14410 0.0143832 -4.59661
14420 0.0145112 -4.5941
14430 0.0146139 -4.591
14440 0.0146676 -4.58883
14450 0.0147034 -4.58828
14460 0.0149337 -4.5885
14470 0.0155391 -4.58899
14480 0.0164338 -4.58894
14490 0.0173484 -4.58862
14500 0.017957 -4.58838
14510 0.0180459 -4.58843
14520 0.0176415 -4.58874
14530 0.0169173 -4.58855
14540 0.0159832 -4.58764
14550 0.0148806 -4.5857
14560 0.0136386 -4.58321
14570 0.0123088 -4.58108
14580 0.010907 -4.5801
14590 0.00949152 -4.58078
14600 0.00830409 -4.58266
14610 0.00772523 -4.58468
14620 0.0080186 -4.58491
14630 0.00906805 -4.58239
14640 0.010346 -4.57829
14650 0.0111946 -4.57551
14660 0.0112026 -4.57606
14670 0.0104354 -4.57984
14680 0.00936171 -4.58511
14690 0.00852167 -4.58858
14700 0.00822734 -4.58855
14710 0.00847863 -4.58538
14720 0.00910745 -4.58181
14730 0.00997219 -4.58009
14740 0.0109758 -4.58103
14750 0.0120582 -4.58381
14760 0.0131185 -4.58657
14770 0.0140593 -4.58868
14780 0.0148062 -4.58953
14790 0.0152868 -4.58929
14800 0.0154607 -4.58861
14810 0.0153456 -4.58824
14820 0.0149915 -4.58822
14830 0.014492 -4.58866
14840 0.01398 -4.58892
14850 0.0135744 -4.58887
14860 0.0133416 -4.58831
14870 0.0131968 -4.58743
14880 0.0128711 -4.58693
14890 0.0120896 -4.5873
14900 0.0108654 -4.58864
14910 0.00958907 -4.5897
14920 0.00877696 -4.58841
14930 0.00871575 -4.5838
14940 0.0093181 -4.5774
14950 0.0102201 -4.57255
14960 0.0110161 -4.57206
14970 0.0114375 -4.57656
14980 0.0114385 -4.58321
14990 0.0111448 -4.58803
15000 0.0107166 -4.58852
15010 0.0102848 -4.58471
15020 0.00991918 -4.57926
15030 0.00974077 -4.5751
15040 0.0099581 -4.57363
15050 0.0107244 -4.57449
15060 0.0119565 -4.57642
15070 0.0132815 -4.57841
15080 0.0142189 -4.57925
15090 0.0144721 -4.57953
15100 0.0140661 -4.57931
15110 0.0132742 -4.57861
15120 0.0124785 -4.5777
15130 0.0120177 -4.57647
15140 0.0120643 -4.57515
15150 0.0125092 -4.5735
15160 0.0130138 -4.57143
15170 0.0132484 -4.5693
15180 0.0130203 -4.56789
15190 0.0122415 -4.56836
15200 0.0109816 -4.5714
15210 0.00953218 -4.57611
15220 0.00830815 -4.58074
15230 0.00760154 -4.58249
15240 0.00743083 -4.58039
15250 0.00762508 -4.57589
15260 0.00795423 -4.57135
15270 0.00824367 -4.56976
15280 0.00846855 -4.57293
15290 0.00869831 -4.57948
15300 0.00894534 -4.58704
15310 0.00918197 -4.59264
15320 0.00957181 -4.59353
15330 0.010501 -4.58848
15340 0.0120914 -4.57921
15350 0.0139439 -4.56979
15360 0.015372 -4.5637
15370 0.0158615 -4.56272
15380 0.0153625 -4.56624
15390 0.0142675 -4.57175
15400 0.0131962 -4.57695
15410 0.0127256 -4.58031
15420 0.013082 -4.58101
15430 0.0140309 -4.5797
15440 0.0149952 -4.578
15450 0.0154334 -4.57719
15460 0.0151889 -4.57857
15470 0.0145289 -4.58101
15480 0.0138881 -4.58277
15490 0.0135043 -4.58321
15500 0.0133203 -4.58302
15510 0.0131967 -4.58354
15520 0.0130364 -4.58539
15530 0.0128241 -4.58884
15540 0.0126427 -4.59179
15550 0.0125682 -4.59248
15560 0.0125046 -4.58922
15570 0.0121297 -4.58349
15580 0.011172 -4.57863
15590 0.00971982 -4.57712
15600 0.00820155 -4.57922
15610 0.00710098 -4.58288
15620 0.00668415 -4.58522
15630 0.00694859 -4.58439
15640 0.00772121 -4.58105
15650 0.00876439 -4.57726
15660 0.00975952 -4.57509
15670 0.0103745 -4.57614
15680 0.0104515 -4.58062
15690 0.0100734 -4.58688
15700 0.00948678 -4.59123
15710 0.00895817 -4.5908
15720 0.00864994 -4.58537
15730 0.00857917 -4.57833
15740 0.00865991 -4.57341
15750 0.00885157 -4.57309
15760 0.00917663 -4.57618
15770 0.0095967 -4.58054
15780 0.00996337 -4.58373
15790 0.0101209 -4.58444
15800 0.00996576 -4.58237
15810 0.00947424 -4.57929
15820 0.00876132 -4.57752
15830 0.00818175 -4.57809
15840 0.00814986 -4.58039
15850 0.00882187 -4.58307
15860 0.0101169 -4.58457
15870 0.0118472 -4.58342
15880 0.0136825 -4.57986
15890 0.0151489 -4.5762
15900 0.015881 -4.5749
15910 0.0158648 -4.5771
15920 0.0154375 -4.58187
15930 0.0150129 -4.58641
15940 0.0148323 -4.58825
15950 0.0149647 -4.58714
15960 0.0153953 -4.58493
15970 0.0160488 -4.58364
15980 0.0167594 -4.5849
15990 0.0173216 -4.58818
16000 0.0175523 -4.59194
16010 0.0174052 -4.59436
16020 0.016996 -4.59331
16030 0.016433 -4.58881
16040 0.0156949 -4.58273
16050 0.0146804 -4.57787
16060 0.0133515 -4.57702
16070 0.0118669 -4.58044
16080 0.0105878 -4.58685
16090 0.00994053 -4.5929
16100 0.0102802 -4.59525
16110 0.0117019 -4.59287
16120 0.0138359 -4.5878
16130 0.0159632 -4.58352
16140 0.0173855 -4.58242
16150 0.0177912 -4.58445
16160 0.017327 -4.58796
16170 0.0164011 -4.59058
16180 0.0153068 -4.59101
16190 0.0140772 -4.58943
16200 0.0126425 -4.58645
16210 0.0110592 -4.58365
16220 0.00957327 -4.5818
16230 0.00849342 -4.58172
16240 0.00800635 -4.58314
16250 0.0080983 -4.58548
16260 0.0085644 -4.58701
16270 0.00905434 -4.58644
16280 0.00922081 -4.58464
16290 0.00896496 -4.58359
16300 0.00845543 -4.58532
16310 0.0079125 -4.59025
16320 0.00752736 -4.59634
16330 0.00744855 -4.59993
16340 0.00774176 -4.59846
16350 0.00833303 -4.59186
16360 0.00906611 -4.58214
16370 0.00975967 -4.57245
16380 0.0102077 -4.56627
16390 0.0102257 -4.56503
16400 0.00980551 -4.56774
16410 0.00920204 -4.57277
16420 0.00884827 -4.57731
16430 0.00909186 -4.57984
16440 0.00995492 -4.57925
16450 0.0110869 -4.57697
16460 0.0120545 -4.5751
16470 0.0126808 -4.57541
16480 0.0130921 -4.5776
16490 0.0135578 -4.57991
16500 0.0141753 -4.58053
16510 0.0147007 -4.57837
16520 0.0146671 -4.57537
16530 0.013762 -4.57358
16540 0.0120724 -4.57421
16550 0.00999837 -4.57685
16560 0.00801028 -4.57989
16570 0.00647301 -4.58124
16580 0.00561574 -4.57929
16590 0.00551634 -4.57475
16600 0.00602606 -4.56987
16610 0.00682565 -4.56724
16620 0.00762348 -4.56798
16630 0.0082912 -4.57123
16640 0.00882323 -4.57385
16650 0.00923494 -4.57426
16660 0.0095607 -4.57307
16670 0.00989311 -4.57214
16680 0.0103509 -4.57325
16690 0.0109526 -4.57676
16700 0.0116056 -4.58119
16710 0.0122752 -4.58366
16720 0.0129737 -4.58289
16730 0.0136059 -4.58001
16740 0.0139572 -4.57745
16750 0.0138945 -4.57759
16760 0.0134253 -4.58145
16770 0.0127052 -4.5882
16780 0.0120727 -4.59464
16790 0.011869 -4.59723
16800 0.0121975 -4.59463
16810 0.0128694 -4.58797
16820 0.0135433 -4.58109
16830 0.0139214 -4.57769
16840 0.0139157 -4.5792
16850 0.0136852 -4.58457
16860 0.013416 -4.59097
16870 0.0132381 -4.59582
16880 0.0132389 -4.5979
16890 0.0134151 -4.59694
16900 0.0137151 -4.59364
16910 0.0141483 -4.58961
16920 0.0146785 -4.5856
16930 0.0150573 -4.58286
16940 0.0148564 -4.58198
16950 0.0138741 -4.58251
16960 0.012448 -4.58373
16970 0.011158 -4.58521
16980 0.0104446 -4.58608
16990 0.0105081 -4.58723
17000 0.011327 -4.58914
17010 0.0127387 -4.5933
17020 0.0145051 -4.59903
17030 0.0164107 -4.60448
17040 0.0181874 -4.60706
17050 0.0194745 -4.60584
17060 0.0198761 -4.60203
17070 0.019178 -4.59759
17080 0.0175762 -4.59389
17090 0.0155508 -4.59119
17100 0.0135113 -4.58994
17110 0.0116531 -4.59024
17120 0.0100061 -4.59222
17130 0.00859727 -4.59448
17140 0.00756209 -4.59525
17150 0.0070858 -4.59377
17160 0.0072432 -4.59069
17170 0.0079354 -4.58741
17180 0.00900528 -4.58626
17190 0.0102598 -4.58779
17200 0.0114658 -4.59089
17210 0.0123985 -4.59352
17220 0.0128934 -4.59388
17230 0.0129103 -4.59094
17240 0.0126253 -4.58446
17250 0.0122793 -4.57607
17260 0.0119319 -4.56867
17270 0.0115289 -4.56505
17280 0.0110948 -4.56646
17290 0.0107556 -4.57184
17300 0.0106943 -4.57826
17310 0.0110279 -4.58195
17320 0.0117212 -4.58084
17330 0.0124941 -4.57661
17340 0.0129334 -4.57259
17350 0.0127842 -4.57112
17360 0.0121272 -4.57235
17370 0.011347 -4.57497
17380 0.0108561 -4.57793
17390 0.0108204 -4.58052
17400 0.0111447 -4.58292
17410 0.0117093 -4.58514
17420 0.0124835 -4.58696
17430 0.0134373 -4.58771
17440 0.0144135 -4.58771
17450 0.0151852 -4.58684
17460 0.0156345 -4.58472
17470 0.0157513 -4.5807
17480 0.0154925 -4.57584
17490 0.0147243 -4.57307
17500 0.0133759 -4.5739
17510 0.0116321 -4.57837
17520 0.00991401 -4.58342
17530 0.00865556 -4.58581
17540 0.00804055 -4.58457
17550 0.00797222 -4.581
17560 0.00826898 -4.57824
17570 0.00892252 -4.57828
17580 0.01019 -4.58033
17590 0.0123083 -4.58223
17600 0.0151157 -4.58212
17610 0.0180699 -4.58097
17620 0.0205865 -4.58012
17630 0.0222463 -4.58055
17640 0.022823 -4.58254
17650 0.0222305 -4.58536
17660 0.0205545 -4.5885
17670 0.0181386 -4.59087
17680 0.015531 -4.59164
17690 0.0133152 -4.59029
17700 0.0119534 -4.58773
17710 0.0116708 -4.5848
17720 0.0124235 -4.58323
17730 0.0138839 -4.58405
17740 0.015568 -4.58701
17750 0.0169897 -4.59138
17760 0.01771 -4.5955
17770 0.0173849 -4.5971
17780 0.0160253 -4.59517
17790 0.0140797 -4.59
17800 0.0121475 -4.58343
17810 0.010679 -4.57832
17820 0.00984102 -4.57643
17830 0.00955835 -4.57792
17840 0.00965602 -4.58139
17850 0.00996927 -4.58445
17860 0.0103919 -4.58543
17870 0.0108561 -4.58423
17880 0.0113873 -4.58192
17890 0.0120599 -4.57966
17900 0.0128946 -4.57832
17910 0.0138388 -4.57788
17920 0.0148174 -4.57673
17930 0.0158003 -4.57513
17940 0.0167305 -4.57428
17950 0.0174676 -4.57568
17960 0.0178726 -4.58015
17970 0.017934 -4.586
17980 0.0177304 -4.59089
17990 0.0173199 -4.59198
18000 0.0168747 -4.58851
18010 0.0166197 -4.58182
18020 0.0166685 -4.57536
18030 0.0169472 -4.57281
18040 0.0172799 -4.57609
18050 0.0174721 -4.584
18060 0.0173879 -4.59303
18070 0.0170451 -4.59967
18080 0.0165958 -4.60217
18090 0.0162662 -4.60031
18100 0.0162132 -4.5957
18110 0.0163462 -4.59083
18120 0.0163925 -4.58836
18130 0.0162359 -4.58976
18140 0.0160909 -4.59406
18150 0.0162862 -4.59882
18160 0.016987 -4.60083
18170 0.018086 -4.5987
18180 0.0192489 -4.59263
18190 0.0200412 -4.58513
18200 0.0200685 -4.58032
18210 0.0191694 -4.58092
18220 0.0176075 -4.58615
18230 0.0159366 -4.59222
18240 0.0146433 -4.59498
18250 0.0139002 -4.5927
18260 0.013616 -4.58712
18270 0.0136188 -4.58102
18280 0.0137519 -4.57704
18290 0.0138845 -4.57594
18300 0.0138829 -4.57724
18310 0.0136098 -4.58009
18320 0.0129616 -4.58307
18330 0.0118761 -4.58567
18340 0.0104817 -4.5877
18350 0.00915984 -4.58865
18360 0.00834055 -4.58787
18370 0.00817127 -4.58534
18380 0.00844504 -4.58261
18390 0.0088535 -4.58047
18400 0.00919792 -4.57877
18410 0.00942188 -4.5769
18420 0.00959229 -4.57469
